x,y,label
0.37605206150854187,0.5625802552256391,1
0.3820020064226914,0.5615909396384843,1
0.1690458859098159,0.6604121345399021,1
0.302409604055751,0.6137527806015818,1
0.32888472603055713,0.6028389414852354,1
0.31845794183322484,0.6112388751311904,1
0.20803617337875155,0.6597047879850836,1
0.4320906238010071,0.5433790075252767,1
0.3202803659966961,0.6187646557128643,1
0.36832569563881257,0.5943770820584519,1
0.5457126544287363,0.44119940731752305,1
0.4585664112807098,0.5345090381631885,1
0.4628866425831104,0.5340930925394144,1
0.4245135849261671,0.5682047731897771,1
0.48506190558123724,0.5209077953284075,1
0.3242597567613276,0.6364429996297686,1
0.38749804979351954,0.6030223908999405,1
0.36549666085170046,0.6195176809822992,1
0.34156803594777896,0.6358718654888982,1
0.5856692761515487,0.4261661654413217,1
0.39199226877770754,0.6120498955492011,1
0.4926360628645762,0.5377938243901411,1
0.4332782803652974,0.5897833984178733,1
0.5626813155296039,0.4718462275714819,1
0.3494604095165997,0.6487015571656454,1
0.4190779169809926,0.609105666606174,1
0.10812688906559531,0.7339324748866691,1
0.5329387435860345,0.5196628218294704,1
0.41175229436464533,0.6231136450134858,1
0.47518251466645783,0.5794498431414709,1
0.5400289382696648,0.5231556441182511,1
0.6084757401462361,0.4459321223124915,1
0.4604854739525223,0.6006987406227028,1
0.5676656822818619,0.5044221934569841,1
0.3558725058445488,0.67368659315521,1
0.4275047524321909,0.6336907019334169,1
0.520522233691252,0.5632217493075244,1
0.3167446419214336,0.7012028556702847,1
0.5302775153362442,0.560964714377133,1
0.6908195767804692,0.3500279562845101,1
0.4907263897866833,0.6023512552841598,1
0.4881966860431581,0.6076217156905512,1
0.37843818977947036,0.6842791697550227,1
0.46573067675261137,0.6312481581064879,1
0.5891714999371549,0.5217227822467926,1
0.4717596308378572,0.6330178107862926,1
0.6592526757284584,0.4388828437617258,1
0.6236142633807438,0.49225359032650196,1
0.6446338191617407,0.46866219634943296,1
0.5022982162824768,0.6220086399412905,1
0.6473814608236897,0.47340182119121743,1
0.5851308283953808,0.5521415673584759,1
0.6613960381931283,0.4624203680199377,1
0.6583910254942085,0.47100961320829277,1
0.6908727570596188,0.42671732629765696,1
0.7263771557864009,0.36857248692819744,1
0.6193342448248763,0.5329012235397236,1
0.6767311861202175,0.46227184169552543,1
0.7079538258012831,0.4178229651300293,1
0.6047223836911044,0.5605464715965165,1
0.7712227924649436,0.2987579852886303,1
0.7671249966821669,0.3157723116843565,1
0.681214333931018,0.47781219251200047,1
0.6445127958247051,0.5302243162329457,1
0.7233482478491736,0.42129746500000376,1
0.6309479899223756,0.5539233797244865,1
0.8051133942610811,0.2468475169403739,1
0.7667088936943064,0.35429663694308733,1
0.8016403039611465,0.27382728279021207,1
0.7471059845493271,0.4045907703309484,1
0.8313737600216314,0.186932510067892,1
0.7158363675240345,0.46688542322964005,1
0.812896843047132,0.27183193358218044,1
0.8090563001221681,0.2905589743503079,1
0.82485832174688,0.2508399149154858,1
0.7312859348363637,0.4613682451605929,1
0.8531230999584615,0.15543866136407222,1
0.863211690985243,0.10582421938420483,1
0.8464865466424834,0.21014106139165095,1
0.7311980308045055,0.4800273870103106,1
0.7545413155683391,0.4473644281463363,1
0.8264266389416757,0.30147931536174716,1
0.8597997972134858,0.19756233766422585,1
0.8389683120990128,0.2807972649241435,1
0.8871528082780381,-0.01075891900410507,1
0.8686661310363917,0.1924279137177648,1
0.8054596239116064,0.38381010380733355,1
0.8155210025867994,0.36807541477300554,1
0.8818300106713853,-0.16559295491969994,1
0.8794879367249469,0.1898681230470849,1
0.9021571663370094,0.013329872859735721,1
0.7207358474807422,0.5469313873463528,1
0.890803938913901,0.172057767868058,1
0.8586331477650464,0.30073018159535625,1
0.9101340657794668,0.06254647153286966,1
0.9146614517370214,0.015153364812638888,1
0.8845868492551119,0.24276116160588523,1
0.8999629314926845,0.1899943152678044,1
0.9216610602317444,-0.03447916933898865,1
0.9246287745619243,-0.018409786090672762,1
0.9159581878058055,-0.1447059770860697,1
0.8914759793944017,0.2642807090046862,1
0.8720368069364927,0.3298371999163983,1
0.8438996753920833,0.4021861855166531,1
0.9168892627412488,0.19474766083032266,1
0.9391702087196951,0.03573002797942205,1
0.9421916557259219,0.0175928047378255,1
0.9425641540437866,-0.06585824319755387,1
0.9188618304878537,-0.23065095204717204,1
0.8825341387559438,-0.35127683441358365,1
0.8949596667266406,0.3256941408600868,1
0.9022498056153,0.312657780093648,1
0.9440502594628069,0.1592839924700071,1
0.949265702961574,-0.14248562744378646,1
0.9621692871961516,-0.02134480163859716,1
0.9610714568651036,-0.08600793131013124,1
0.9648046358193639,-0.07106798543791762,1
0.9698815933017177,-0.009156198233881892,1
0.9408079710520358,-0.24597268643189651,1
0.9736753927148968,0.049588840440347545,1
0.8983265867053065,0.38523415274016576,1
0.8629319237527159,-0.4643815800254666,1
0.9811656620241417,0.05033896480729481,1
0.9690758820913964,-0.17618988623559947,1
0.986698785858846,-0.038985683687206604,1
0.8872993405218017,-0.4390333209194517,1
0.9899247880767839,-0.07118884936832641,1
0.9949108799745741,-0.012345190233218515,1
0.9970495083109213,0.029766222740017736,1
0.8353905012454927,-0.5496569024662608,1
0.0,0.0,2
0.002491583012929805,0.00027089051114612844,2
0.004923340466538623,-0.000941376103340615,2
0.007254635579383031,-0.0019754925523762954,2
0.009975449727318408,-0.0009961345327480296,2
0.01238686334163453,-0.0018973154823078411,2
0.014901055980486758,0.002021821832649294,2
0.016844324822966644,-0.004904664376540883,2
0.018058337691369525,-0.008712288155405716,2
0.021231090156981394,-0.007617846459034672,2
0.023074728860744236,-0.009782312913522787,2
0.024378766740982973,-0.01287327500250099,2
0.029606411258178204,-0.005289361382806906,2
0.029554209937635117,-0.013714947898998159,2
0.031992295651804496,-0.014409755878570903,2
0.03754967570329413,0.0018247081769564649,2
0.04009622741523184,0.0005680205801296177,2
0.04109258425995244,-0.011256764600482588,2
0.04329074076827904,-0.012691527072927856,2
0.04761883752396594,-0.00014145321225668124,2
0.049058217889851444,-0.0102877737733491,2
0.04413048637513191,-0.02868071259204296,2
0.05271588408979692,-0.016162223641448398,2
0.05264234564749314,-0.02348673868815505,2
0.05918203548092148,-0.010749623344108016,2
0.052503352738244795,-0.03419433707994355,2
0.06010345068888947,-0.025174981607310243,2
0.06416452720652563,-0.02149489273545523,2
0.06709407802688483,-0.020566401628194467,2
0.05972757959528402,-0.041415532954699935,2
0.07196280023412377,-0.021784999515217663,2
0.0713840236352141,-0.03067108432060962,2
0.07043114627041423,-0.03836110056149686,2
0.07394442885432567,-0.037049031503118106,2
0.07655432225611782,-0.037425882296003965,2
0.06393283644047672,-0.060060533708736194,2
0.08175615276153896,-0.0381652180456066,2
0.08695347319465344,-0.0322224411787186,2
0.0684980339723159,-0.06616883047559444,2
0.07035440440778729,-0.06785438724663219,2
0.0876271732207344,-0.04869976016678528,2
0.10217290533241248,-0.01093966712565693,2
0.0924195877217648,-0.05038801658441537,2
0.08808100759595325,-0.062096576033615736,2
0.09974861017065244,-0.04702065931740647,2
0.08590470841178606,-0.07307633283675707,2
0.088730684570532,-0.07360869115497184,2
0.1063346487041225,-0.05068020785033964,2
0.06777191586481467,-0.09939435760058737,2
0.09052574458303857,-0.08298586099875274,2
0.10374482566091892,-0.07028819315474669,2
0.07343192708136655,-0.10462116974591992,2
0.08215281028436303,-0.10117180287482362,2
0.11835748676813419,-0.060298149692368935,2
0.11217012058860103,-0.07572537163013121,2
0.1052278008757993,-0.08904070333490739,2
0.074508449674183,-0.11894057195082501,2
0.09105440037293322,-0.11007842403501106,2
0.11313884966941842,-0.0912694978205317,2
0.10169655003358449,-0.1073464123992126,2
0.1296437561424185,-0.07619330534202383,2
0.10597953898785603,-0.11018759494008629,2
0.1133166825544388,-0.10632453352766492,2
0.10664238384974842,-0.11643946877790447,2
0.11360958457347839,-0.1132313732940509,2
0.0979342693976442,-0.1301831667317275,2
0.13946111682431755,-0.08895073956836969,2
0.12490945736972005,-0.11222605100109972,2
0.11380849984319381,-0.12685688412677204,2
0.1392795853735249,-0.10250262505644117,2
0.10340461567379401,-0.14172574429568854,2
0.15935915549895452,-0.07917722858347746,2
0.12093084512778118,-0.13393408911859506,2
0.1134996858751954,-0.14349644294053002,2
0.11059415114161814,-0.148881505224061,2
0.14008532026717793,-0.1253347345291098,2
0.12291614995878213,-0.14550875993434956,2
0.05493218808887505,-0.18499914348377644,2
0.03948650012057679,-0.1914592819922536,2
0.13751134600257992,-0.142452254398722,2
0.1008264327483578,-0.1733054614461901,2
0.12346044932419027,-0.16115076835305595,2
0.048381004389997546,-0.19973781318959172,2
0.16744663237371282,-0.12342595578256836,2
0.08890374687941065,-0.19083357521854186,2
0.06363093188714435,-0.20330761242012763,2
0.14332009231705428,-0.16098554517440072,2
0.13026692453865416,-0.17485479570013515,2
0.14696529354797874,-0.1644509441348331,2
0.1452496837567885,-0.1692845000718593,2
0.10830741501568067,-0.19786000415786675,2
0.11351432394869312,-0.19781431490936982,2
0.13793778153261843,-0.18476651108215672,2
0.09725476384725018,-0.2118231788610688,2
0.17558079949485564,-0.1570781550053297,2
0.1515671414020721,-0.18362119717187442,2
0.11668728795922086,-0.21041188283936274,2
0.1014194172553646,-0.22094227607608402,2
0.09211500457630177,-0.227686363588115,2
0.0844888917665179,-0.2332923290922118,2
0.11809601236953084,-0.22105883301942353,2
0.09503520826709995,-0.23461572808865971,2
0.07548042545389456,-0.24424179345241054,2
0.09818056441342528,-0.23874590136959162,2
0.06650470580416919,-0.25202459372875446,2
0.09913061830345173,-0.24377284113925043,2
0.02736006551380152,-0.26425153346130287,2
0.08389214113956125,-0.2547105927734277,2
0.12777022403730642,-0.23862238221715001,2
0.08795472538055246,-0.25863660702514935,2
0.03606205258988485,-0.2733204640584598,2
0.06603664505045592,-0.27024413306424205,2
0.09160740714588994,-0.26533291893650457,2
0.020080063248139483,-0.28249526311190226,2
0.046880398311431565,-0.2818419438539729,2
0.20289772540373863,-0.20470368649070433,2
0.0881202030463261,-0.2770503780232026,2
0.1317079608625951,-0.26198979720426274,2
0.09902812026927138,-0.27866681462060644,2
0.1504898113020342,-0.25749419990641464,2
0.08164876529484245,-0.2894566846152611,2
-0.014492983401932353,-0.30291163094434903,2
0.0769823879412615,-0.29591483064878177,2
0.0745365692875077,-0.2991239040043862,2
0.029753037146476275,-0.3093494216588038,2
-0.028818081463551307,-0.3119549432339454,2
-0.01630565259295865,-0.3153682250691538,2
0.052203667936668766,-0.31398559639143336,2
0.06642773154055401,-0.31384914035637607,2
0.04716784717710152,-0.3198490770357647,2
0.02845318431541359,-0.32456975890140716,2
0.1035888266448103,-0.31155080488351505,2
0.08181687579454765,-0.320550382214408,2
0.03896141231970693,-0.3310485152680267,2
0.02209815973123949,-0.33511178372490874,2
0.1185564828742308,-0.31689475303661085,2
-0.041542336300141945,-0.3383111127976318,2
0.07209984263141833,-0.33570314384785427,2
0.035165065449315615,-0.3440723504629148,2
-0.16681670212888988,-0.305834090466466,2
-0.046379838541515915,-0.3477983828773657,2
0.10457884420717885,-0.3375546388206442,2
-0.06758239223536568,-0.3494139609828806,2
0.04891243695478761,-0.3550426159509014,2
-0.03905247491048953,-0.35878314108769693,2
0.094805100829132,-0.3508243808696863,2
-0.020602291985284103,-0.365334335761593,2
-0.09357813150270695,-0.35633861049095245,2
0.022228361018201664,-0.3702606857668165,2
0.06670858989082895,-0.3674270072598266,2
0.013264763388201255,-0.3757057579910321,2
-0.001157878589125896,-0.37844434398457844,2
-0.026477246799373043,-0.3800311460330759,2
-0.05347433947676822,-0.37971177053458965,2
-0.013648996629705644,-0.38572349993596716,2
0.051491780293324914,-0.38504344255693107,2
-0.11413354534466175,-0.373947717252164,2
-0.0015764088016238641,-0.39348055148720235,2
-0.1489637980327846,-0.36690304867434065,2
-0.15603673390892833,-0.36667668516632723,2
-0.05053147903902003,-0.39780595729258894,2
-0.10903818290494122,-0.38849710898937684,2
-0.10290152468958987,-0.3927588152658101,2
-0.1701742027740844,-0.3713898166696798,2
-0.1081844386181565,-0.396534726921937,2
-0.1514780359991058,-0.3847916799485669,2
-0.0581593712675748,-0.4119549156768393,2
-0.08789071657811216,-0.4092142255101363,2
-0.13068730903813913,-0.40025759932314425,2
-0.016917718638593766,-0.4232209000390492,2
-0.2076530578436527,-0.37203727046006774,2
-0.05847574670552022,-0.42456337151830104,2
0.035874377542136404,-0.4295823640507559,2
-0.06829567698962256,-0.4281714035136823,2
-0.19300314394518733,-0.3910555858949658,2
-0.17428296593250855,-0.402482707583,2
-0.11187550075862833,-0.42667963915323215,2
-0.1096596708500388,-0.4298415073983639,2
-0.329072294230508,-0.30121466689717413,2
-0.1997054196033012,-0.40172010653065743,2
-0.0858263084173252,-0.4428884220143646,2
-0.17750144832876621,-0.4174651112467426,2
-0.09122898555474317,-0.44692425744528697,2
-0.14519253084038788,-0.43505844188223064,2
-0.1829198849264951,-0.4233229222058856,2
-0.25324191742898944,-0.3883919884087741,2
-0.08676821085976938,-0.4580190720476229,2
-0.268431836224143,-0.38418419043943386,2
-0.22643355559302428,-0.41320273550162406,2
-0.16881297613567012,-0.4425820945205044,2
-0.1959442392428951,-0.4340083233326701,2
-0.189353169954871,-0.43965435024606125,2
-0.3251672441865672,-0.35471481186052656,2
-0.28496774863458296,-0.3908555272748769,2
-0.2895007929597305,-0.3906338964965539,2
-0.3822293309717964,-0.30454842102630075,2
-0.100224168790547,-0.4808951371333771,2
-0.25447351469573315,-0.423103798972983,2
-0.35976122566948154,-0.3417990565896946,2
-0.25374874213548115,-0.4293716494768556,2
-0.2701042940713608,-0.42225392064276546,2
-0.28996505704435643,-0.41193906984717676,2
-0.25151297299270287,-0.43937017095399616,2
-0.271747501495311,-0.4301187882532736,2
-0.44320100454778816,-0.2549083418604323,2
-0.19842807415115682,-0.47392063883188335,2
-0.19714313291581875,-0.4771694664806267,2
-0.2270599859244805,-0.4664698084544338,2
-0.1431868248782464,-0.5012530499999553,2
-0.3611562291665075,-0.3793976744364534,2
-0.35911869617949316,-0.38476235822082216,2
-0.37815166428894276,-0.36966753278549674,2
-0.22407849833438676,-0.4817661373223367,2
-0.09557274965590745,-0.5252096869162934,2
-0.15944665471097422,-0.5120920561435838,2
-0.3732526116870604,-0.3886369825739868,2
-0.38662924060756265,-0.378921253150762,2
-0.3111990318168965,-0.44602520168731374,2
-0.4623836780408548,-0.2910619300465295,2
-0.29267614002319836,-0.46432892170776596,2
-0.28755125398855214,-0.4704598465014001,2
-0.2659482998275895,-0.48585983139359995,2
-0.2655110007836524,-0.4889527873358715,2
-0.3142013070152381,-0.46221603934024325,2
-0.4719493220439544,-0.30403574968033953,2
-0.5005167622636619,-0.25976374727367757,2
-0.42550444595614617,-0.3738624037722993,2
-0.47605834792434865,-0.31151410781509375,2
-0.5335885385922728,-0.20448443395002117,2
-0.40780882916205397,-0.40384793683530834,2
-0.3460865239872879,-0.46098640203587177,2
-0.4730127570647498,-0.3338247849631091,2
-0.263903820015353,-0.5181149509251831,2
-0.49423750074629086,-0.3110280652471065,2
-0.4859878147002774,-0.3282657568765027,2
-0.5209033215425518,-0.2748604267178274,2
-0.4054571555501786,-0.4306408523498451,2
-0.41599438152467094,-0.42398916272044207,2
-0.4948042281151471,-0.3331224414596522,2
-0.5907438050442477,-0.09909467342829066,2
-0.480350331140872,-0.36203636826067437,2
-0.5379047692084478,-0.2747481931496502,2
-0.5795926237241504,-0.178701990592081,2
-0.5566500126380228,-0.24708143925250708,2
-0.5925799425166388,-0.15105135527734104,2
-0.4491772434515593,-0.4186632213554288,2
-0.5610470198999188,-0.2556354472551232,2
-0.47748344351842076,-0.39399177125203666,2
-0.5824325898306426,-0.21702882274821111,2
-0.4717631381744785,-0.4085224752042518,2
-0.48493816918090604,-0.3967624551048232,2
-0.6060327249029103,-0.16869136081419123,2
-0.5410466535526478,-0.3258227822582145,2
-0.5452091630878695,-0.32374531019243985,2
-0.5648393270626347,-0.29360729785333034,2
-0.5923883434976238,-0.2398373976996383,2
-0.5677570689202358,-0.29884379928541804,2
-0.638773019629777,-0.08274706424703727,2
-0.6163346072864035,-0.19556227502493065,2
-0.6116042235253032,-0.2174872234324272,2
-0.5129603964305375,-0.401860771981844,2
-0.4828796453963374,-0.4412712192459035,2
-0.5586044496283592,-0.345165561683457,2
-0.6445122759127379,-0.1381297950979436,2
-0.595868644624535,-0.28762258806229674,2
-0.6634998281452454,-0.029614461180977526,2
-0.594168245401891,-0.3023384537244356,2
-0.6667249947735222,0.057185616272664774,2
-0.6580910342490986,-0.13442148511358257,2
-0.6575754216597043,-0.14872997088133344,2
-0.5924908191405657,-0.3269041537954374,2
-0.6788395643679175,-0.022062688951568342,2
-0.6779844328345853,-0.07111826646192806,2
-0.6678159484979531,-0.14888217909846982,2
-0.6608577794809974,-0.18667337165937473,2
-0.6757039784382856,-0.13584018812917453,2
-0.6172397976261931,-0.3122570879113784,2
-0.6843313848781868,-0.11684865710225843,2
-0.693178405928357,-0.07037691068140978,2
-0.6983447980522658,-0.03553134922114552,2
-0.6837074145049498,-0.15812460141277124,2
-0.6162207133827574,-0.340962018164856,2
-0.6087846384020166,-0.35902749118403965,2
-0.6952292813795058,-0.14044463099402615,2
-0.7105314802968851,0.04213073684521188,2
-0.692253741348563,-0.17603647128242994,2
-0.7132668494133613,-0.07100101441809785,2
-0.6981176821956205,-0.17326761944819136,2
-0.7040309020722955,0.15919246662083142,2
-0.7235119992063191,-0.03400718452495382,2
-0.7266738465122836,0.014426857534629564,2
-0.7276614108939616,-0.04920730720831717,2
-0.7269110261779501,0.08470469471383872,2
-0.7341751008139695,-0.015363810216288017,2
-0.731047369310393,0.09222815141265925,2
-0.7372440561550704,0.05574240088925936,2
-0.7410002306317308,-0.03559438208476944,2
-0.726776126630635,-0.1608403387418721,2
-0.7468528354994622,0.004626945315778595,2
-0.7386490156023814,0.1263256692483616,2
-0.7417762488343211,-0.12284575209068918,2
-0.7480475822835037,0.0975858529523487,2
-0.728342393645869,-0.20592038831836565,2
-0.7170932398437234,0.24992671218362994,2
-0.7394689498905347,0.183533480218029,2
-0.7643044967831668,0.012761475855311191,2
-0.7652550622600162,0.05046607122985654,2
-0.6793684218334267,0.36120791852014883,2
-0.7236947208038899,0.2685918932655618,2
-0.7654877663373783,0.11738712634556214,2
-0.7766170589445802,-0.022480394385896156,2
-0.7629517044481708,0.1595144204198544,2
-0.7758375125870334,-0.09761966864802608,2
-0.7116501835484949,0.33005047589220715,2
-0.7869151226079354,0.009072357161672418,2
-0.7569065076390862,0.22441309399084514,2
-0.714479530229751,0.3416888085468788,2
-0.7211072312096931,0.3334856935137241,2
-0.7955562166391994,-0.04782594756875645,2
-0.7937804393947503,-0.09545082648384465,2
-0.7567573776606128,0.2655754346350745,2
-0.7910546015005663,0.14652990885317257,2
-0.7005688309859579,0.4006003359312482,2
-0.8094900026002576,0.007398234666191117,2
-0.8057313278412247,0.10094488766152013,2
-0.7539310911051536,0.3083137370176202,2
-0.7180509407311838,0.38982235361507445,2
-0.7280786702109746,0.3762469984944309,2
-0.7396721002872987,0.35869183669732385,2
-0.7873011523814903,0.24506816116161012,2
-0.8183093053218817,0.12004503411122971,2
-0.7831388327220615,0.273653945785227,2
-0.6944569088018356,0.4583525519549383,2
-0.6103684615837843,0.56919672399823,2
-0.834288739679315,0.06845831232362473,2
-0.8076369636337737,0.22945372423410865,2
-0.8372864839857248,-0.08995897939088515,2
-0.7366901771668246,0.4131055766811212,2
-0.6424569666245592,0.5521391163201173,2
-0.8233412450920528,0.20969081457392932,2
-0.7047555142326193,0.4790049658735327,2
-0.8384947663942569,0.16531857192634195,2
-0.7530401273963863,0.4094196430092903,2
-0.7904074481221472,0.33801284043052243,2
-0.8428178998460528,0.18157615914259378,2
-0.79772090004893,0.3335882818043586,2
-0.7807545332133041,0.3773626372552871,2
-0.7207652531077515,0.4866524825523835,2
-0.6556356847477415,0.5751874374626822,2
-0.8338220130722651,0.2642303976616778,2
-0.7297307477358516,0.4867859532475989,2
-0.7296928416127684,0.49134420118945715,2
-0.6962661878590919,0.5417563697787713,2
-0.5181584707041621,0.7170960409405912,2
-0.8538945581313968,0.24087329276474953,2
-0.8342215234945906,0.30932797953930635,2
-0.8146489871702186,0.3638989272297451,2
-0.7385441738554689,0.5050807063080526,2
-0.5386200491229773,0.7175887660230578,2
-0.6636634152705669,0.6075358476876356,2
-0.7943945536742455,0.427787951415623,2
-0.5345940854483038,0.7299337422753394,2
-0.650256334724082,0.6326944224659027,2
-0.8768831460420249,0.2424159086172539,2
-0.4826174505275813,0.7741682473724509,2
-0.8849850241259651,0.23159599053434715,2
-0.7016279001776243,0.590885069325383,2
-0.8665525332562267,0.30841177831302774,2
-0.7528995538986063,0.5327196118082097,2
-0.6760190495359398,0.6310907507136471,2
-0.7520976491731877,0.5424650658992652,2
-0.8102946387354624,0.4560661283474076,2
-0.7349051930424562,0.5737204269850554,2
-0.5680645480741645,0.7424439771246005,2
-0.6462967440697901,0.678905803579452,2
-0.6761415907455441,0.6528015510935089,2
-0.6935048306189424,0.6380326581032427,2
-0.24096147183482364,0.9136203050373513,2
-0.6998127105536441,0.638568003704631,2
-0.6672016952907813,0.6760945335279905,2
-0.826223272211324,0.4736924982670321,2
-0.42330388293628746,0.8559342392246009,2
-0.3949582202519012,0.8721297420134397,2
-0.7139089389266152,0.6416709092423118,2
-0.2351242383679089,0.9332426963616979,2
-0.7736643863593924,0.5766273725103638,2
-0.6785072859735913,0.68958429994707,2
-0.9445233407909257,0.22052165356881764,2
-0.45840785895993985,0.8576038920791674,2
-0.5745551827617382,0.7876478689340511,2
-0.6856476927616887,0.6966227459892572,2
-0.7012421223856641,0.6845153341529766,2
-0.6347322233898548,0.7498900401416957,2
-0.5341087168918169,0.8275740569901334,2
-0.6198670600677658,0.7686736663830916,2
-0.642977523161498,0.7527484847391536,2
-0.41886759603261753,0.8997604544083428,2
-0.4804183515101047,0.8713198438839719,2
-0.904673485503642,0.4201899982935695,2
-0.5403119370066612,0.8414648006471274,2
